    0.257002797671888707E+02    0.876655618973017958E+01    0.595222458449381930E+00   -0.971445769325915535E+04   -0.653515351937697631E+01    1
    0.268402707576751709E+02    0.798991203308105469E+01    0.687741041183471680E+00   -0.969699217215735553E+04   -0.654515351937697609E+01    1
    0.302190690176914067E+02    0.913268131171887987E+01    0.652286290464106466E+00   -0.904032955602412767E+04   -0.655515351937696966E+01    1
    0.386373913288116455E+02    0.116388976573944092E+01    0.533457994461059570E+00   -0.873399293668627070E+04   -0.656515351937697567E+01    1
    0.380217969086679943E+02    0.234687085604648749E+01    0.688142807284412905E+00   -0.864181120723097774E+04   -0.657515351937698256E+01    1
    0.358920601026844466E+02    0.413180904365532786E+01    0.751317257300515462E+00   -0.840920348194760845E+04   -0.658515351937698501E+01    1
    0.352654122352470623E+02    0.456177203693932931E+01    0.979481917029577875E+00   -0.832705116354213715E+04   -0.659515351937696881E+01    1
    0.394936466217041016E+02    0.959869027137756348E+00    0.854057788848876953E+00   -0.825754550227597065E+04   -0.660515351937696948E+01    1
    0.344857172647682120E+02    0.529254642460405300E+01    0.789313671458048427E+00   -0.815699805167493287E+04   -0.661515351937697371E+01    1
    0.256698716345626750E+02    0.889264159680669231E+01    0.809053040942887103E+00   -0.814502806892054741E+04   -0.662515351937697705E+01    1
    0.340243756771087646E+02    0.351017355918884277E+01    0.833002418279647827E+00   -0.795604153520144700E+04   -0.663515351937697861E+01    1
    0.313250274016249506E+02    0.798711560786414054E+01    0.708188966507713125E+00   -0.779727137834908262E+04   -0.664515351937698107E+01    1
    0.310020613670349121E+02    0.815141916275024414E+01    0.892883509397506714E+00   -0.770134099384217279E+04   -0.665515351937697286E+01    1
    0.365323829650878906E+02    0.223988592624664307E+01    0.564170837402343750E+00   -0.756994994493739705E+04   -0.666515351937697353E+01    1
    0.311552568559472114E+02    0.803156620556871914E+01    0.832863445165373584E+00   -0.754947372090041063E+04   -0.667515351937697510E+01    1
    0.289129258656934240E+02    0.677341642649204800E+01    0.837702725794215342E+00   -0.753883959095507635E+04   -0.668515351937697488E+01    1
    0.327722062001244723E+02    0.666528234647991358E+01    0.778289857540773067E+00   -0.730979228203373350E+04   -0.669515351937697734E+01    1
    0.326274931430816650E+02    0.679926276206970215E+01    0.690592199563980103E+00   -0.700463952543836513E+04   -0.670515351937697446E+01    1
    0.388324356170697769E+02    0.145541545823555074E+01    0.906443238333719092E+00   -0.697385167003391325E+04   -0.671515351937697247E+01    1
    0.314130874955893447E+02    0.790552526440629499E+01    0.545224501258463889E+00   -0.693798923955172722E+04   -0.672515351937697314E+01    1
    0.302646713658122515E+02    0.882503173449011946E+01    0.609656884902654350E+00   -0.692434909055263688E+04   -0.673515351937697382E+01    1
    0.381720402192340487E+02    0.207531262970321251E+01    0.744533283692647929E+00   -0.690572803962455328E+04   -0.674515351937697183E+01    1
